Year,LEA,____LEA Name____,,HISPANIC Male,HISPANIC Female,BLACK Male,BLACK Female,WHITE Male,WHITE Female,Other,Total,,,
2013,10,Alamance,,"2,506","2,512","2,428","2,291","6,010","5,486",,"22,399",,,
2013,20,Alexander,,203,198,103,100,"2,309","2,177",,"5,364",,,
2013,30,Alleghany,,129,124,6,2,530,580,,"1,390",,,
2013,40,Anson,,55,61,"1,039","1,072",627,624,,"3,650",,,
2013,50,Ashe,,151,125,7,6,"1,453","1,396",,"3,193",,,
2013,60,Avery,,93,93,4,2,959,946,,"2,137",,,
2013,70,Beaufort,,486,473,"1,165","1,110","1,862","1,659",,"7,040",,,
2013,80,Berties,,27,27,"1,086","1,085",202,188,,"2,662",,,
2013,90,Bladen,,355,348,"1,048",969,"1,037",960,,"4,982",,,
2013,100,Brunswick,,656,637,"1,020",949,"4,295","4,105",,"12,357",,,
2013,110,Buncombe,,"1,687","1,600",798,777,"9,914","9,315",,"25,661",,,
2013,111,Asheville,,137,132,552,523,"1,257","1,188",,"4,141",,,
2013,120,Burke,,699,677,387,321,"4,827","4,567",,"12,881",,,
2013,130,Cabarrus,,"2,053","1,976","2,802","2,735","9,555","8,774",,"29,943",,,
2013,132,Kannapolis,,660,575,777,714,"1,111","1,070",,"5,256",,,
2013,140,Caldwell,,560,501,346,359,"5,022","4,985",,"12,374",,,
2013,150,Camden,,22,26,135,104,775,738,,"1,916",,,
2013,160,Carteret,,295,259,300,266,"3,490","3,276",,"8,510",,,
2013,170,Caswell,,90,76,508,496,845,677,,"2,802",,,
2013,180,Catawba,,"1,099","1,072",448,441,"6,268","5,883",,"17,084",,,
2013,181,Hickory,,472,441,506,462,"1,063",978,,"4,375",,,
2013,182,Newton,,341,342,241,190,778,731,,"2,952",,,
2013,190,Chatman,,"1,166","1,101",506,507,"2,290","2,152",,"8,118",,,
2013,200,Cherokee,,68,69,30,26,"1,606","1,429",,"3,366",,,
2013,210,Edenton,,53,57,479,480,563,521,,"2,242",,,
2013,220,Clay,,30,23,8,4,642,578,,"1,313",,,
2013,230,Cleveland,,374,361,"1,999","1,974","5,219","4,696",,"15,450",,,
2013,240,Columbus,,269,256,"1,009","1,013","1,711","1,618",,"6,351",,,
2013,241,Whiteville,,80,94,478,476,516,513,,"2,295",,,
2013,250,Craven,,623,660,"2,143","2,125","4,097","3,771",,"14,699",,,
2013,260,Cumberland,,"3,009","2,917","11,871","11,301","8,905","8,240",,"51,817",,,
2013,270,Currituck,,82,85,101,99,"1,522","1,555",,"3,845",,,
2013,280,Dare,,296,274,71,72,"2,082","1,929",,"4,929",,,
2013,290,Davidson,,688,606,343,275,"9,005","8,536",,"20,095",,,
2013,291,Lexington,,496,479,500,485,420,376,,"3,048",,,
2013,292,Thomasville,,347,363,466,463,306,293,,"2,439",,,
2013,300,Davie,,385,387,199,189,"2,627","2,389",,"6,479",,,
2013,310,Duplin,,"1,820","1,617","1,168","1,161","1,750","1,649",,"9,371",,,
2013,320,Durham,,"3,936","3,896","8,202","8,260","3,215","3,062",,"32,472",,,
2013,330,Edgecombe,,321,278,"1,951","1,912","1,081","1,001",,"6,683",,,
2013,340,Forsyth,,"5,806","5,693","7,934","7,393","11,834","11,032",,"53,162",,,
2013,350,Franklin,,658,597,"1,325","1,302","2,277","2,108",,"8,615",,,
2013,360,Gaston,,"1,497","1,472","3,226","3,105","10,459","9,711",,"31,189",,,
2013,370,Gates,,11,15,319,305,520,490,,"1,729",,,
2013,380,Graham,,19,13,2,0,497,475,,"1,193",,,
2013,390,Granville,,530,511,"1,457","1,305","2,286","2,003",,"8,497",,,
2013,400,Greene,,452,436,620,618,514,494,,"3,179",,,
2013,410,Guilford,,"4,340","4,214","14,851","14,651","14,013","12,997",,"72,461",,,
2013,420,Halifax,,47,54,"1,493","1,437",88,61,,"3,424",,,
2013,421,Roanoke,,66,65,374,391,"1,053","1,004",,"3,067",,,
2013,422,Weldone,,5,4,465,455,12,17,,974,,,
2013,430,Harnett,,"1,761","1,742","2,627","2,493","5,370","5,061",,"20,419",,,
2013,440,Haywood,,243,250,37,37,"3,459","3,255",,"7,535",,,
2013,450,Henderson,,"1,397","1,265",257,240,"4,892","4,720",,"13,508",,,
2013,460,Hertford,,32,38,"1,181","1,227",278,209,,"3,032",,,
2013,470,Hoke County Schools,,712,691,"1,542","1,473","1,177","1,045",,"8,127",,,
2013,480,Hyde County Schools,,37,49,78,75,174,133,,563,,,
2013,490,Iredell-Statesville Schools,,"1,196","1,179","1,505","1,470","7,792","7,101",,"21,377",,,
2013,491,Mooresville City Schools,,244,211,445,387,"2,146","1,999",,"5,777",,,
2013,500,Jackson County Schools,,183,150,27,19,"1,470","1,308",,"3,598",,,
2013,510,Johnston County Schools,,"3,361","3,209","2,729","2,620","10,316","9,648",,"33,361",,,
2013,520,Jones County Schools,,38,44,257,251,271,251,,"1,155",,,
2013,530,Lee County Schools,,"1,551","1,517","1,082","1,028","2,203","2,045",,"9,849",,,
2013,540,Lenoir County Schools,,535,500,"2,132","1,965","1,891","1,754",,"9,084",,,
2013,550,Lincoln County Schools,,628,605,369,341,"4,907","4,437",,"11,693",,,
2013,560,Macon County Schools,,301,285,15,19,"1,856","1,708",,"4,359",,,
2013,570,Madison County Schools,,56,37,6,3,"1,296","1,149",,"2,600",,,
2013,580,Martin County Schools,,109,77,867,904,728,685,,"3,473",,,
2013,590,McDowell County Schools,,369,324,100,93,"2,658","2,501",,"6,383",,,
2013,600,Charlotte-Mecklenburg County Schools,,"13,296","12,724","29,806","29,034","22,659","21,959",,"141,061",,,
2013,610,Mitchell County Schools,,67,73,2,1,975,863,,"2,013",,,
2013,620,Montgomery County Schools,,661,640,413,411,944,905,,"4,146",,,
2013,630,Moore County Schools,,742,718,"1,170","1,100","4,269","4,049",,"12,674",,,
2013,640,Nash-Rocky Mount Schools,,898,807,"4,136","4,002","2,951","2,722",,"16,393",,,
2013,650,New Hanover County Schools,,"1,254","1,189","2,770","2,605","8,168","7,610",,"25,016",,,
2013,660,Northampton County Schools,,37,22,902,785,168,154,,"2,110",,,
2013,670,Onslow County Schools,,"1,443","1,390","2,522","2,308","7,626","7,441",,"24,983",,,
2013,680,Orange County Schools,,582,577,623,574,"2,471","2,228",,"7,381",,,
2013,681,Chapel-Hill/Carrboro City Schools,,898,832,755,681,"3,218","3,028",,"12,122",,,
2013,690,Pamlico County Schools,,32,29,157,151,448,408,,"1,281",,,
2013,700,Pasquotank County Schools,,153,144,"1,276","1,260","1,393","1,293",,"5,792",,,
2013,710,Pender County Schools,,504,462,716,722,"2,973","2,820",,"8,499",,,
2013,720,Perquimans County Schools,,17,19,266,273,576,577,,"1,790",,,
2013,730,Person County Schools,,196,203,841,784,"1,283","1,173",,"4,726",,,
2013,740,Pitt County Schools,,"1,183","1,126","5,728","5,501","4,687","4,201",,"23,495",,,
2013,750,Polk County Schools,,132,134,74,57,902,917,,"2,299",,,
2013,760,Randolph County Schools,,"1,385","1,259",350,336,"7,384","6,845",,"18,410",,,
2013,761,Asheboro City Schools,,930,893,356,362,942,963,,"4,715",,,
2013,770,Richmond County Schools,,371,336,"1,442","1,382","1,801","1,681",,"7,625",,,
2013,780,Robeson County Schools,,"1,480","1,404","3,064","2,950","1,909","1,768",,"23,697",,,
2013,790,Rockingham County Schools,,805,716,"1,373","1,299","4,377","4,070",,"13,426",,,
2013,800,Rowan-Salisbury County Schools,,"1,361","1,284","1,942","1,779","6,511","6,215",,"19,954",,,
2013,810,Rutherford County Schools,,269,266,555,523,"3,341","3,063",,"8,670",,,
2013,820,Sampson County Schools,,"1,459","1,382",933,835,"1,821","1,819",,"8,647",,,
2013,821,Clinton City Schools,,303,308,600,584,501,468,,"2,997",,,
2013,830,Scotland County Schools,,73,78,"1,482","1,336",989,949,,"6,129",,,
2013,840,Stanly County Schools,,300,301,566,559,"3,379","3,057",,"8,764",,,
2013,850,Stokes County Schools,,155,154,133,108,"2,943","2,934",,"6,728",,,
2013,860,Surry County Schools,,856,836,110,93,"3,235","3,038",,"8,382",,,
2013,861,Elkin City Schools,,103,107,22,18,449,455,,"1,201",,,
2013,862,Mount Airy City Schools,,146,132,84,87,598,564,,"1,696",,,
2013,870,Swain County Schools,,36,49,12,8,678,627,,"1,952",,,
2013,880,Transylvania County Schools,,108,98,81,96,"1,537","1,433",,"3,569",,,
2013,890,Tyrrell County Schools,,49,43,93,98,125,104,,565,,,
2013,900,Union County Schools,,"3,034","2,884","2,737","2,565","14,059","13,240",,"40,356",,,
2013,910,Vance County Schools,,430,450,"2,150","2,034",817,701,,"6,812",,,
2013,920,Wake County Schools,,"11,682","11,332","18,502","17,987","37,830","35,579",,"149,336",,,
2013,930,Warren County Schools,,83,71,812,783,224,194,,"2,387",,,
2013,940,Washington County Schools,,62,62,610,559,196,180,,"1,704",,,
2013,950,Watauga County Schools,,151,153,29,17,"1,977","1,920",,"4,439",,,
2013,960,Wayne County Schools,,"1,717","1,710","3,394","3,240","4,142","3,708",,"19,206",,,
2013,970,Wilkes County Schools,,596,625,211,198,"4,061","3,860",,"9,876",,,
2013,980,Wilson County Schools,,979,944,"2,867","2,748","2,217","2,144",,"12,403",,,
2013,990,Yadkin County Schools,,598,553,104,83,"2,189","1,967",,"5,621",,,
2013,995,Yancey County Schools,,139,105,12,7,"1,062",912,,"2,281",,,
Total,,,,"104,758","100,669","191,335","184,326","385,188","360,818",,"1,438,793",,,
,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,
